date,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250
2020-02-04,43.06,47.84,46.77,47.04,52.77,60.03,59.82,69.5,75.04,0.0,0.0
2020-02-05,256.34,306.6,89.28,83.77,73.14,67.33,62.21,77.72,79.32,85.08,89.5
