date,10125,10250,10375,10500,10625,10750,10875,11000,11125
2020-09-12,0.0,38.62,40.14,44.94,35.72,45.3,40.51,49.85,52.36
2020-09-13,39.05,36.79,40.22,50.24,60.47,47.54,60.52,68.26,0.0
