date,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2021-01-17,143.0,135.03,123.2,117.55,114.0,112.07,128.72,128.26,127.47,137.71
2021-01-18,0.0,125.59,123.31,111.13,105.04,105.51,133.17,167.16,169.97,135.02
