date,6625,6750,6875,7000,7125,7250,7375,7500,7625,7750,7875
2020-04-18,68.28,61.78,58.32,63.56,65.73,65.17,62.69,61.85,72.47,74.72,0.0
2020-04-19,0.0,0.0,0.0,52.98,54.74,56.75,71.51,70.94,86.88,91.66,100.96
