,11000,13000,14000,15000,16000,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,21750,22000,22250,22500,22750,23000,23250,23500,24000,24500,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000
2023-01-19,0,0,0,0,0,0,0,0,0,0,0,55.55,56.43,53.82,52.39,0,53.28,0,53.21,0,54.37,0,0,58.35,0,61.81,62.86,66.62,70.01,74.24,76.63,0,82.29,82.46,86.97,0,0,0,0
2023-01-20,0,0,0,0,0,0,0,0,0,0,0,0,49.33,54.16,53.33,0,53.91,0,55.41,0,56.82,0,0,57.73,0,59.73,62.02,65.8,68.49,71.99,74.7,77.8,79.64,80.64,84.56,81.75,0,0,0
2023-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.05,0,61.4,0,62.28,0,64.09,0,69.9,68.08,66.92,68.14,72.15,74.34,75.92,78.64,82.83,81.34,88.02,89.2,90.49,90.13,96.31,89.13,96.68
2023-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,59.96,59.62,0,59.77,0,62.94,0,59.81,0,61.18,61.47,60.92,62.9,65.63,69.39,73.38,74.18,78.89,76.82,82.51,80.41,89.1,83.94,88.5,94.55,96.14
2023-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.31,0,62.95,0,62.29,0,63.13,64.29,63.87,66.12,66.9,70.39,72.83,74.89,77.64,79.83,82.38,84.9,0,88.95,89.22,0,91.26
2023-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,67.92,62.95,0,0,0,61.45,0,60.02,0,59.56,59.91,61.11,61.81,64.44,67.8,68.98,73.2,0,79.48,0,80.54,84.94,90.4,0,0,0
2023-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.01,0,54.63,0,53.09,0,58.18,0,57.84,60.34,60.29,60.02,63.93,70.0,69.89,72.86,76.08,77.44,80.95,82.71,0,0,0,0,0
2023-01-26,0,0,0,0,0,0,0,0,0,0,0,59.24,0,0,0,0,56.98,0,0,0,52.73,0,53.42,53.07,54.67,56.55,59.34,64.28,66.57,68.65,72.2,76.67,80.61,0,0,0,0,0,0
2023-01-27,0,0,0,0,0,0,0,0,52.41,0,0,0,0,0,0,0,51.17,0,50.6,0,52.12,0,53.92,53.24,55.87,56.96,61.62,64.14,69.46,69.98,74.13,75.98,77.97,82.9,0,0,0,0,0
2023-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.42,0,0,0,49.43,0,52.53,53.24,53.22,57.41,62.84,63.82,67.08,71.19,73.56,75.06,86.71,0,0,0,0,0,0
2023-01-29,0,0,0,0,0,0,0,0,0,65.1,0,0,0,0,0,0,47.5,0,60.05,0,60.64,0,55.04,58.48,59.76,59.99,63.54,67.39,71.99,74.84,81.66,76.66,79.22,78.53,84.65,90.89,96.07,0,0
2023-01-30,0.0,0,0,0,0,0,0,0,0,0,0,0,62.21,0,0,0,56.64,0,56.46,0,57.48,0,55.68,56.64,57.52,59.01,62.38,64.91,68.53,75.66,73.58,79.94,80.0,88.57,0,0,0,0,0
2023-01-31,0,0,0,0,0,0,0,0,0,0,0,63.39,0,0,0,0,61.83,0,57.96,0,58.78,0,59.5,59.83,61.68,63.06,66.7,70.76,75.15,76.92,79.73,0,83.59,0,0,0,0,0,0
2023-02-01,0,0,0,0,0,0,0,0.0,0,70.39,0,0,0,0,0,0,0,0,62.25,0,53.37,0,53.3,55.04,55.93,58.84,63.06,67.94,73.54,74.5,80.61,84.16,89.13,91.31,0,0,0,0,0
2023-02-02,0,0,0,0,0,0,0,0,81.24,0,56.55,0,69.94,0,57.03,0,55.91,0,0,0,54.72,0,53.32,54.37,55.65,57.51,60.62,64.86,70.68,72.5,74.56,84.16,84.54,0,0,0,0,0,0
2023-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,52.93,0,45.98,0,47.25,0,46.69,47.99,50.04,50.76,56.08,60.99,68.82,73.02,77.63,79.24,0,0,0,0,0,0,0
2023-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.12,0,48.97,49.24,50.71,49.87,54.54,61.11,65.19,77.23,0,0,0,0,0,0,0,0,0
2023-02-05,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,49.95,0,49.74,0,51.35,0,48.35,50.6,52.63,53.35,61.45,69.51,70.81,0,0,0,0,0,0,0,0,0,0
2023-02-06,0,0,0,0,0,0,0,0,0,0,0,79.7,0,0,0,0,49.4,0,48.98,0,47.2,0,47.55,51.7,53.61,57.53,70.27,75.8,89.72,0,0,0,0,0,0,0,0,0,0
2023-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.03,0,50.85,0,47.32,0,44.11,0,45.04,46.71,54.97,54.98,67.97,0,100.11,0,0,0,0,0,0,0,0,0,0
2023-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,0,51.42,53.15,48.14,41.39,38.8,41.64,44.8,54.12,57.7,72.12,98.5,104.83,125.27,0,0,0,0,0,0,0,0,0,0
2023-02-09,0,0,0,0,0,0,0,243.94,0,173.84,0,0,0,87.27,59.47,52.62,49.99,57.28,65.14,70.28,86.07,89.55,115.88,131.4,144.03,214.79,157.12,0,151.61,0,0,0,0,0,0,0,0,0,0
