date,111000,112000,113000,114000,115000,116000,117000,118000,119000,120000,122000
2025-08-20,0.0,0.0,33.73,32.83,30.79,30.11,30.35,31.33,0.0,34.5,36.9
2025-08-21,38.49,37.51,35.3,34.23,35.4,36.49,39.95,42.11,0.0,41.76,48.25
2025-08-22,46.42,44.78,36.85,25.87,20.63,21.71,16.76,19.87,24.44,26.56,32.78
2025-08-23,0.0,0.0,0.0,26.88,21.74,18.61,29.18,37.04,37.02,42.81,51.68
