date,76000,78000,78500,79000,79500,80000,80500,81000,81500,82000,82500,83000,83500,84000,85000,86000,87000,88000,89000,90000,91000,92000,94000,96000,98000
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86,48.37,47.89,47.64,48.03,50.54,47.94,55.36,65.79,59.25
2025-03-09,0.0,0.0,0.0,0.0,0.0,80.68,0.0,75.22,0.0,76.23,0.0,74.0,0.0,75.47,76.58,80.57,83.98,80.42,90.19,84.92,49.64,74.81,81.65,94.89,0.0
2025-03-10,105.16,100.53,62.56,61.22,61.57,60.31,63.32,67.8,59.81,72.19,73.39,95.39,88.57,92.43,89.96,98.52,99.71,130.23,136.26,113.13,128.22,90.38,96.32,105.68,0.0
