date,30000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2021-05-28,0.0,0.0,141.91,128.94,122.98,118.11,117.22,121.51,114.35,107.45,107.28
2021-05-29,256.28,144.76,120.77,121.81,116.99,110.68,142.57,169.21,196.56,114.54,129.43
