date,51000,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,62000,63000,64000,65000
2024-09-05,79.82,73.39,0.0,65.99,0.0,0.0,58.7,0.0,61.16,53.91,53.01,53.56,51.03,51.37,56.0,55.46,55.07,57.42,57.52,57.88,67.37,71.72,66.27,59.86
2024-09-06,0.0,0.0,57.01,49.19,40.25,37.12,37.55,44.11,43.07,47.01,51.71,51.53,54.16,56.62,61.57,67.44,66.68,72.81,77.08,78.89,82.43,88.8,73.61,0.0
2024-09-07,0.0,0.0,56.46,0.0,42.38,38.46,31.73,35.79,42.77,53.04,41.11,75.84,51.65,59.61,60.73,0.0,0.0,87.63,0.0,0.0,96.55,0.0,0.0,0.0
