date,75000,76000,77000,78000,79000,80000,80500,81000,81500,82000,82500,83000,83500,84000,84500,85000,86000,87000,88000,90000,92000,94000,96000
2025-04-09,76.54,67.99,73.96,68.98,65.32,62.35,0.0,62.28,0.0,58.47,0.0,58.74,0.0,56.88,0.0,57.55,57.62,59.69,62.13,66.53,74.72,77.2,80.81
2025-04-10,71.7,0.0,0.0,57.38,51.05,49.01,0.0,47.69,0.0,50.38,0.0,52.7,0.0,55.54,0.0,56.99,61.68,65.94,67.67,80.6,78.56,84.9,0.0
2025-04-11,79.23,93.73,146.49,87.86,85.39,0.0,65.03,51.88,51.31,40.27,49.13,33.65,28.36,29.63,34.83,34.87,48.83,55.02,67.7,88.6,93.58,119.37,0.0
