date,86000,92000,93000,94000,94500,95000,95500,96000,96500,97000,97500,98000,99000,100000,101000,102000,104000,106000,108000,110000,112000
2025-02-17,0.0,0.0,45.97,42.03,0.0,41.8,0.0,39.57,0.0,40.48,0.0,39.18,39.88,41.5,42.31,43.85,46.8,51.97,51.5,0.0,0.0
2025-02-18,0.0,0.0,48.48,45.0,0.0,44.56,0.0,40.87,0.0,46.22,0.0,44.42,49.5,44.98,52.41,51.59,71.83,84.07,76.79,91.49,110.14
2025-02-19,125.08,117.46,54.75,0.0,34.41,0.0,32.09,33.56,35.5,30.85,34.22,36.48,44.89,48.75,62.89,58.36,66.12,0.0,0.0,0.0,113.45
