date,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,68000,69000,70000,71000,72000
2024-10-06,53.44,0.0,0.0,50.35,49.78,48.5,47.09,46.64,46.74,45.68,46.64,46.84,48.36,47.56,47.48,51.6,54.39,54.91,58.2,0.0
2024-10-07,64.32,65.94,0.0,0.0,43.83,45.06,41.54,39.54,43.69,44.52,42.77,43.73,51.28,47.39,47.77,56.06,55.61,51.13,0.0,65.72
2024-10-08,56.54,0.0,54.79,48.4,30.45,31.1,34.61,43.75,46.26,53.3,53.2,61.29,71.88,70.0,61.06,95.1,79.26,85.26,0.0,0.0
