date,86000,88000,90000,91000,92000,93000,93500,94000,94500,95000,95500,96000,96500,97000,98000,99000,100000,102000,104000,106000,108000,110000
2025-04-23,54.64,55.15,0.0,0.0,46.67,49.12,0.0,43.34,0.0,44.08,0.0,45.37,0.0,46.79,49.1,51.97,53.61,60.06,64.08,70.54,72.81,77.33
2025-04-24,0.0,0.0,63.65,48.11,42.79,38.4,0.0,39.2,0.0,42.76,0.0,42.89,0.0,45.7,47.89,50.14,55.23,64.9,74.09,73.98,90.51,101.26
2025-04-25,92.16,91.47,61.28,56.75,0.0,44.28,39.8,19.26,18.06,18.49,23.13,26.46,33.46,36.13,48.67,53.52,73.5,73.18,97.68,97.35,115.36,128.67
