,42000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000
2021-12-26,0,0,0,0,0,61.96,57.38,55.37,54.52,58.76,62.21,64.73
2021-12-27,0,0,0,0,0,64.84,56.73,59.21,61.78,80.26,64.88,0
