,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000
2023-04-11,0,0,0,0,0,0,68.06,71.09,69.97,69.77,69.44,68.92,77.87,73.16,80.01,83.19
2023-04-12,0,0,0,0,0,0,46.71,41.48,45.27,44.88,49.1,55.87,69.13,70.76,79.79,100.98
