,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500
2023-09-23,0,0,0,0,0,0,0,0,18.71,20.23,21.42,25.87,26.65,35.21,40.78
2023-09-24,0,0,0,0,0,0,0,29.11,33.02,33.97,28.69,43.22,46.43,43.77,54.62
2023-09-25,0,0,0,68.91,0,32.72,35.07,16.58,15.08,28.59,45.83,45.62,42.04,68.97,0
