,22000,22500,23000,23250,23500,23750,24000,24250,24500,24750,25000,25250,25500,26000,26500,27000,28000
2023-02-18,90.67,0,0,0,0,55.03,57.48,51.98,49.01,48.59,52.1,51.14,53.16,56.87,63.4,75.6,0
2023-02-19,101.58,0,0,0,0,0,57.62,58.97,62.63,65.16,79.0,68.68,74.89,94.63,109.13,117.62,130.46
