date,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,58000
2021-05-13,57.51,97.38,91.9,85.27,82.08,82.6,86.94,84.9,92.97,100.51,89.52
2021-05-14,0.0,134.19,111.63,82.61,81.43,90.52,101.03,122.24,117.57,103.7,0.0
