,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000
2021-08-16,0,0,0,0,0,75.27,73.31,78.23,79.14,81.97,91.24,88.79,96.31,119.82
2021-08-17,0,0,0,0,88.07,78.11,84.12,95.3,126.55,84.23,91.37,96.84,111.96,156.0
