,14000,15000,15500,16000,16250,16500,16750,17000,17250,17500,17750,18000,18250,18500,19000,19500,20000
2022-12-13,0,0,0,0,0,0,80.51,76.58,61.61,57.49,57.68,56.47,56.21,59.8,63.45,67.69,90.16
2022-12-14,0,0,0,0,0,0,0,0,74.36,46.15,33.06,41.33,50.44,65.76,96.74,101.01,118.35
