date,80000,81000,82000,82500,83000,83500,84000,84500,85000,85500,86000,87000,88000,89000,90000,92000,94000,96000
2025-03-14,51.96,50.33,48.29,0.0,35.57,0.0,36.12,0.0,31.59,0.0,33.34,35.53,35.19,44.12,41.78,52.06,47.79,61.56
2025-03-15,0.0,0.0,36.03,0.0,34.09,0.0,37.95,0.0,36.3,0.0,35.37,39.2,35.88,47.11,44.22,51.87,61.75,0.0
2025-03-16,61.86,67.31,59.46,61.24,60.07,56.64,62.93,62.18,65.74,69.3,71.35,64.46,88.6,79.13,81.15,86.09,0.0,0.0
