date,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000
2021-04-19,0.0,0.0,58.06,57.88,53.93,57.88,54.11,66.52,64.24,64.47,71.55
2021-04-20,110.32,74.55,73.89,57.01,51.54,68.16,79.26,76.21,0.0,0.0,0.0
