date,55000,56000,58000,58500,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,67000,68000,69000
2024-06-29,56.46,47.86,39.09,35.96,34.41,30.7,28.26,28.17,28.57,28.5,29.99,30.32,30.86,31.55,32.56,36.2,0.0,0.0,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.0,0.0,0.0,37.07,32.47,47.12,38.43,41.93,41.79,42.29,42.7,42.01,43.3,47.31,0.0,47.46,52.74,55.36,64.98
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,57.18,52.16,44.94,40.43,34.36,26.09,32.64,36.84,46.0,51.72,45.31,51.96,59.36,73.48,0.0
