date,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,74000,75000,80000
2024-10-25,55.24,52.05,40.92,0.0,39.72,36.59,35.1,35.5,36.72,36.4,38.68,39.78,40.24,41.0,43.74,40.99,45.93,41.53,45.96,48.75,42.86,49.19,0.0
2024-10-26,0.0,0.0,0.0,35.57,34.52,29.44,30.51,27.03,29.22,26.73,30.05,30.23,32.54,35.6,36.51,38.16,42.77,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27,85.92,0.0,55.36,39.89,0.0,52.82,56.91,50.79,43.65,43.84,37.51,41.56,42.48,43.27,57.33,57.09,65.09,52.39,0.0,0.0,0.0,0.0,145.75
