,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500
2023-08-18,0,0,0,0,0,0,45.42,42.32,33.15,30.84,33.35,37.34,41.51,40.79,43.33,44.02,56.49,66.46,67.67
2023-08-19,0,0,0,0,0,0,0,28.2,33.71,32.24,32.37,36.99,37.81,44.21,49.56,53.84,61.59,65.74,74.42
2023-08-20,0,0,0,0,0,0,0,0,34.85,26.63,29.93,44.27,46.02,60.59,60.06,52.03,0,0,0
