date,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,56000
2021-08-30,0.0,37.27,80.19,72.13,82.46,77.89,75.45,88.48,94.55,108.46,98.33
2021-08-31,80.16,74.96,69.97,64.09,84.38,109.21,82.47,126.33,115.25,129.86,0.0
