date,90000,91000,92000,92500,93000,93500,94000,94500,95000,95500,96000,97000,98000,99000,100000,101000,102000,103000,104000,106000,108000,110000,112000,114000
2024-12-26,62.87,0.0,55.1,0.0,52.93,0.0,51.9,0.0,51.38,0.0,49.94,50.43,51.43,51.32,52.18,53.66,54.83,56.51,60.29,61.46,67.81,77.67,74.31,83.24
2024-12-27,91.18,69.85,85.05,0.0,75.2,0.0,32.16,0.0,31.29,0.0,32.46,38.52,38.05,40.66,47.85,55.89,54.19,59.15,56.87,61.96,86.88,73.15,97.46,90.75
2024-12-28,0.0,25.69,54.18,40.19,71.83,59.61,49.3,17.93,23.48,28.93,33.28,36.2,45.31,51.66,64.97,60.89,61.22,76.24,68.78,79.62,95.32,0.0,0.0,0.0
