date,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125
2020-09-19,0.0,53.75,33.58,43.13,45.96,45.45,40.21,47.43,0.0,56.25,64.73,67.76,70.51
2020-09-20,0.0,31.79,40.6,35.38,41.17,58.75,64.96,50.51,58.96,0.0,0.0,0.0,0.0
