date,28000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,50000,55000
2021-07-15,0.0,0.0,0.0,74.81,0.0,73.07,0.0,0.0,0.0,71.42,0.0,73.74,0.0,0.0,0.0,0.0,81.31,0.0,92.01,0.0
2021-07-16,0.0,0.0,0.0,73.19,0.0,70.45,0.0,68.5,0.0,70.93,0.0,71.78,0.0,0.0,0.0,0.0,81.93,0.0,91.99,0.0
2021-07-17,0.0,0.0,0.0,70.52,0.0,68.89,0.0,68.08,0.0,68.47,0.0,71.09,0.0,0.0,0.0,0.0,0.0,0.0,87.61,0.0
2021-07-18,0.0,0.0,0.0,68.04,0.0,67.9,0.0,66.58,0.0,67.35,0.0,69.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,0.0,77.72,0.0,76.13,0.0,74.97,0.0,74.57,0.0,75.7,0.0,79.85,0.0,0.0,0.0,0.0,82.34,0.0,97.35,0.0
2021-07-20,0.0,84.71,0.0,80.66,0.0,78.34,79.4,79.57,0.0,79.93,0.0,83.73,0.0,0.0,0.0,0.0,91.88,0.0,104.7,0.0
2021-07-21,0.0,83.43,0.0,77.47,0.0,76.48,74.05,75.42,0.0,75.25,0.0,77.95,0.0,0.0,0.0,0.0,90.19,0.0,0.0,0.0
2021-07-22,0.0,78.33,0.0,72.89,0.0,70.75,70.48,71.37,0.0,71.44,0.0,75.05,0.0,0.0,0.0,0.0,86.18,0.0,96.36,0.0
2021-07-23,0.0,0.0,71.39,71.7,68.78,69.42,70.26,69.17,0.0,69.15,0.0,71.5,0.0,0.0,0.0,0.0,82.12,0.0,94.03,0.0
2021-07-24,0.0,79.64,73.95,74.83,69.37,67.8,67.33,67.66,0.0,68.33,0.0,69.76,0.0,0.0,0.0,0.0,82.62,0.0,85.55,0.0
2021-07-25,0.0,0.0,0.0,49.01,0.0,72.37,71.48,70.52,0.0,71.08,0.0,72.78,0.0,0.0,0.0,0.0,84.3,0.0,97.27,0.0
2021-07-26,0.0,107.55,0.0,95.16,88.69,81.84,84.29,79.08,83.34,80.64,81.68,83.96,85.62,84.18,0.0,84.87,88.32,0.0,90.33,101.47
2021-07-27,0.0,0.0,0.0,0.0,82.5,84.04,80.46,80.32,73.5,81.12,84.73,83.3,81.0,87.24,0.0,83.43,84.81,0.0,98.82,109.44
2021-07-28,0.0,0.0,116.06,108.78,99.85,96.9,95.66,90.71,90.28,88.88,87.6,84.78,85.23,86.67,0.0,91.18,92.14,0.0,99.57,98.22
2021-07-29,0.0,0.0,0.0,0.0,0.0,97.85,96.29,90.22,81.14,85.32,84.19,84.41,81.89,82.64,0.0,85.42,85.05,0.0,92.3,96.24
2021-07-30,147.73,117.92,0.0,107.79,0.0,99.18,91.32,97.43,91.78,89.87,90.68,96.08,85.15,87.44,85.95,88.0,88.94,89.48,93.82,100.12
2021-07-31,0.0,0.0,0.0,124.56,0.0,107.21,0.0,96.01,86.74,84.79,81.34,83.75,76.76,83.35,80.72,81.21,82.95,83.76,89.24,91.38
2021-08-01,0.0,0.0,0.0,0.0,110.99,134.27,0.0,105.75,0.0,79.98,90.52,86.43,81.59,86.42,85.63,88.16,85.96,92.87,102.27,111.68
2021-08-02,0.0,0.0,0.0,0.0,0.0,98.27,82.65,101.2,77.45,80.23,76.79,73.22,82.88,79.84,83.02,86.27,91.3,86.83,106.55,0.0
2021-08-03,0.0,0.0,0.0,0.0,105.16,95.02,88.57,85.63,83.07,75.49,74.94,77.67,82.42,79.7,97.25,100.71,105.02,116.34,0.0,0.0
2021-08-04,0.0,0.0,0.0,124.92,0.0,109.23,88.37,89.93,69.38,81.81,82.74,76.7,80.61,86.5,93.14,88.24,104.43,122.84,155.97,0.0
2021-08-05,0.0,0.0,0.0,0.0,0.0,95.14,0.0,103.15,82.11,125.01,118.62,105.64,97.75,104.4,102.05,120.94,138.36,125.54,0.0,0.0
