date,10000,11000,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000
2022-07-14,0.0,0.0,76.95,0.0,74.64,0.0,69.82,0.0,67.15,0.0,66.84,0.0,68.9,0.0,68.33,69.4,72.18,72.28,76.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-15,0.0,0.0,73.61,0.0,71.84,0.0,69.16,0.0,65.84,0.0,64.99,0.0,64.4,0.0,64.98,66.91,68.33,68.63,0.0,72.47,74.38,83.07,0.0,82.26,0.0,0.0,0.0,0.0
2022-07-16,0.0,0.0,0.0,70.42,76.78,74.63,72.7,71.48,71.87,0.0,70.65,0.0,71.02,0.0,71.18,67.46,71.33,73.33,75.03,80.53,83.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-17,0.0,0.0,0.0,0.0,0.0,0.0,73.74,73.2,73.29,72.31,72.25,0.0,69.73,0.0,72.54,71.35,73.36,74.41,0.0,74.0,0.0,79.1,0.0,85.76,0.0,0.0,0.0,0.0
2022-07-18,0.0,0.0,0.0,0.0,80.01,0.0,75.25,73.48,74.12,75.49,74.85,74.92,74.69,0.0,75.18,75.99,78.15,79.92,79.06,84.14,82.21,92.83,88.08,87.98,0.0,96.91,0.0,0.0
2022-07-19,0.0,0.0,0.0,0.0,0.0,84.87,83.44,78.83,74.61,79.16,78.5,79.15,76.35,76.06,75.0,75.77,76.86,76.72,79.41,82.76,84.26,86.33,90.01,0.0,94.9,0.0,0.0,0.0
2022-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4,80.06,79.39,79.43,81.38,78.73,79.06,78.37,79.0,81.31,81.33,85.24,87.4,86.87,90.75,0.0,0.0,0.0,0.0,98.14
2022-07-21,160.17,162.54,0.0,0.0,84.25,83.87,0.0,84.12,0.0,78.34,77.91,75.85,76.61,75.99,74.57,75.33,75.15,79.44,80.75,80.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.85,77.6,77.13,77.38,77.54,76.56,77.0,76.85,80.13,81.33,82.49,79.93,83.41,85.2,84.97,92.7,86.16,91.74,99.21,0.0
2022-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.99,74.78,74.28,73.58,74.22,72.87,72.73,72.9,76.21,80.45,79.53,79.86,0.0,0.0,0.0,0.0,98.74,0.0,0.0,0.0
2022-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.26,79.57,78.69,77.68,75.18,78.91,77.57,75.8,78.94,81.04,80.42,84.51,80.71,87.74,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25,0.0,0.0,0.0,0.0,83.34,0.0,78.82,76.59,76.55,77.57,76.48,76.6,75.41,77.41,79.76,81.32,85.6,89.16,85.37,90.7,92.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26,0.0,0.0,0.0,0.0,78.83,77.42,77.85,76.15,75.14,76.36,75.28,75.7,76.81,76.88,77.71,84.08,83.62,85.71,95.38,99.9,110.43,108.15,110.2,0.0,0.0,0.0,0.0,0.0
2022-07-27,0.0,0.0,0.0,0.0,0.0,0.0,74.38,72.57,69.76,71.98,70.05,69.53,69.83,68.38,70.65,72.88,75.16,76.22,93.54,82.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28,0.0,0.0,0.0,0.0,88.13,81.73,76.47,81.85,74.92,73.84,76.15,72.91,72.11,71.95,72.78,74.12,75.37,77.38,83.72,83.61,86.38,86.25,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29,0.0,0.0,0.0,0.0,88.44,80.21,77.88,72.39,71.15,73.24,72.51,69.97,68.38,68.31,70.17,70.05,69.43,70.18,82.16,74.42,91.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.57,74.28,74.74,70.83,72.86,73.51,74.27,75.29,74.2,74.57,69.82,79.37,84.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31,0.0,0.0,0.0,0.0,0.0,0.0,76.56,0.0,72.62,75.35,76.49,75.77,73.91,73.62,77.02,73.9,76.62,75.08,76.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.12,77.27,75.58,76.0,75.92,75.27,79.81,86.68,91.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-02,0.0,0.0,0.0,0.0,0.0,0.0,90.0,83.2,82.53,77.44,77.12,76.14,76.68,77.48,79.3,83.18,91.06,102.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.59,77.12,69.7,72.65,73.09,76.54,89.05,105.53,95.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,93.8,0.0,73.6,63.74,62.73,77.36,89.71,88.66,148.34,124.02,129.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
