,37500,38000,38500,39000,39500,40000,40250,40500,40750,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44500,45000,45500,46000,46500,47000,47500,48000,49000
2023-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,31.31,37.74,33.76,34.89,33.92,35.1,36.18,35.46,37.64,41.71,45.9,42.18,54.85,51.67,0,57.69,0,64.29
2023-12-17,0,0,0,0,0,0,0,0,0,51.57,51.58,47.29,48.3,48.13,47.37,49.04,47.95,47.73,44.97,43.64,47.8,45.18,52.98,60.97,58.83,53.47,69.26,62.48,62.04,0,0
2023-12-18,0,0,0,67.12,63.35,58.88,86.2,60.89,52.9,62.59,66.14,0.0,62.24,33.4,43.13,33.8,33.49,36.34,43.01,47.05,52.75,54.28,70.37,76.21,87.09,106.9,114.84,122.93,130.45,138.25,0
