date,62000,64000,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,75000,76000,77000,78000,79000
2024-06-10,0.0,0.0,0.0,0.0,0.0,0.0,46.27,46.12,0.0,46.82,46.55,45.84,46.06,48.54,49.71,49.78,49.56,50.78,49.4,50.99,52.78,57.86,51.68,65.76
2024-06-11,0.0,0.0,60.43,57.18,56.43,55.12,53.86,53.48,54.72,55.13,55.14,58.32,59.5,60.01,59.06,60.01,62.0,65.52,61.9,66.1,69.7,0.0,77.07,0.0
2024-06-12,0.0,0.0,61.68,58.24,54.79,47.69,34.66,33.8,37.03,41.08,49.9,50.52,59.61,68.87,76.79,62.31,72.48,66.56,80.72,90.64,86.96,98.8,0.0,0.0
