date,106000,110000,111000,112000,113000,114000,115000,116000,117000,117500,118000,118500,119000,119500,120000,121000,122000,123000,124000,125000,126000,128000,130000,132000,134000
2025-07-10,58.45,22.15,44.23,30.91,37.69,40.15,35.94,33.66,36.04,0.0,34.81,0.0,33.97,0.0,36.2,39.92,38.85,41.0,42.2,46.45,42.99,50.04,0.0,0.0,0.0
2025-07-11,0.0,0.0,0.0,49.49,40.11,41.72,35.12,0.0,20.15,0.0,16.43,0.0,18.94,0.0,25.17,28.91,30.8,39.98,37.61,42.42,44.7,53.38,51.97,66.15,74.49
2025-07-12,0.0,93.06,0.0,0.0,0.0,0.0,0.0,0.0,16.31,15.58,18.77,19.95,26.06,29.38,38.16,39.58,41.96,37.17,43.2,47.04,0.0,0.0,0.0,0.0,0.0
