date,113000,114000,115000,116000,117000,117500,118000,118500,119000,119500,120000,120500,121000,122000,123000,124000,125000,126000,127000,128000,129000,130000,131000,132000,136000,138000,140000,144000
2025-07-14,0.0,0.0,0.0,0.0,0.0,0.0,42.03,0.0,41.09,0.0,39.16,0.0,45.06,39.94,40.43,43.3,41.6,45.96,43.25,50.0,0.0,55.76,53.75,53.68,60.6,71.97,64.95,77.38
2025-07-15,0.0,40.38,35.29,38.12,41.67,0.0,37.47,0.0,37.46,0.0,40.81,0.0,39.83,44.18,48.66,49.9,55.9,57.42,55.73,59.05,63.37,66.0,70.43,64.1,74.54,81.11,0.0,0.0
2025-07-16,44.43,67.97,0.0,39.38,46.29,31.91,20.55,29.56,28.15,28.17,29.97,38.13,43.49,43.14,53.98,55.51,72.91,62.42,77.2,87.42,66.03,0.0,0.0,83.64,0.0,0.0,0.0,0.0
