date,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,76000,77000,78000,79000
2024-10-27,39.16,44.82,0.0,0.0,37.19,42.34,42.37,42.83,44.92,43.08,44.62,45.14,44.68,49.65,47.98,0.0,48.43,0.0,57.2,0.0,64.01,61.57,0.0,0.0,0.0
2024-10-28,0.0,57.74,0.0,49.96,65.59,45.61,44.82,55.38,43.97,49.58,46.27,48.46,47.01,49.37,49.91,51.43,49.76,0.0,51.93,0.0,57.95,62.57,70.74,0.0,0.0
2024-10-29,0.0,0.0,97.24,99.77,84.56,123.55,50.78,0.0,97.68,60.67,64.02,44.81,64.6,43.59,43.42,45.19,43.81,41.7,50.58,49.16,57.16,66.07,79.86,79.61,86.68
