date,6500,6625,6750,6875,7000,7125,7250,7375,7500,7625,7750,7875
2020-04-19,0.0,61.97,52.11,64.82,54.74,61.79,62.15,60.41,71.41,0.0,76.88,76.62
2020-04-20,0.0,0.0,90.09,79.61,85.35,98.82,109.38,126.12,163.9,108.21,80.14,119.66
