date,53000,56500,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,64000,65000,66000,67000,68000
2024-08-17,0.0,0.0,0.0,0.0,37.94,39.39,42.43,41.94,43.47,43.77,43.27,46.85,49.92,49.5,48.63,43.68,57.49,59.73,67.04
2024-08-18,0.0,0.0,0.0,0.0,0.0,45.53,46.03,47.79,52.11,51.15,50.22,59.16,62.4,66.27,54.45,72.0,75.8,78.22,0.0
2024-08-19,76.1,93.15,47.17,49.83,41.55,37.67,34.95,38.97,43.95,50.61,59.93,64.39,72.58,71.01,84.01,91.19,103.85,0.0,0.0
