date,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000
2021-04-06,59.49,0.0,0.0,0.0,58.33,63.68,62.03,61.22,70.26,69.03,69.11,93.67,102.51
2021-04-07,0.0,79.81,51.0,45.16,72.75,78.77,90.39,86.38,80.72,83.22,107.46,119.97,0.0
