date,82000,83000,83500,84000,84500,85000,85500,86000,86500,87000,88000,89000,90000,91000,92000,93000,94000,96000,98000,100000,102000
2025-03-26,48.41,0.0,0.0,45.63,0.0,39.7,0.0,40.71,0.0,39.86,38.35,40.1,40.34,41.38,45.45,47.23,50.01,54.25,65.22,65.03,73.45
2025-03-27,0.0,50.74,0.0,50.47,0.0,45.72,0.0,39.19,0.0,35.27,34.6,35.96,38.25,41.06,45.68,49.16,50.88,60.14,0.0,0.0,0.0
2025-03-28,0.0,36.16,30.0,26.45,21.5,22.25,29.61,37.21,39.77,48.02,58.5,71.64,86.23,60.47,73.0,77.1,108.34,85.24,0.0,0.0,0.0
