date,95000,96000,96500,97000,97500,98000,98500,99000,99500,100000,100500,101000,101500,102000,103000,104000,105000,106000,108000,110000,112000,114000,116000
2024-12-07,0.0,48.71,0.0,48.11,0.0,46.7,0.0,47.19,0.0,48.2,0.0,46.02,0.0,50.29,48.04,53.38,53.6,56.62,62.51,63.4,66.82,67.94,71.5
2024-12-08,0.0,0.0,0.0,0.0,0.0,65.63,0.0,47.47,0.0,59.76,0.0,62.23,0.0,59.68,58.44,60.86,60.89,64.72,71.53,72.83,72.77,80.76,91.59
2024-12-09,68.15,62.85,65.18,55.56,54.98,59.84,54.27,54.43,59.1,53.82,62.38,70.4,70.19,73.77,78.67,89.15,107.54,111.78,78.55,92.59,95.83,0.0,0.0
