date,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-04-02,0.0,0.0,0.0,0.0,60.91,58.08,56.65,61.06,59.98,61.61,61.74,66.78,70.74,68.18
2023-04-03,62.3,63.76,65.7,61.86,53.06,52.71,55.0,56.63,68.17,70.53,84.16,75.21,83.97,0.0
