date,90000,92000,93000,94000,95000,95500,96000,96500,97000,97500,98000,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,111000,112000,113000,114000,115000,116000,118000,120000,125000,130000,135000,140000,145000,150000
2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,57.98,0.0,0.0,0.0,58.85,0.0,0.0,0.0,58.18,56.58,56.02,57.29,60.62,58.13,58.3,60.57,59.14,58.33,59.04,59.23,59.79,62.17,59.6,61.15,61.47,64.85,67.16,69.5,71.41,74.5,76.69
2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,58.21,0.0,56.23,0.0,55.78,53.22,53.82,53.88,0.0,57.2,57.43,54.15,54.45,55.92,55.8,55.79,56.16,54.64,55.33,55.22,56.44,56.49,56.06,57.0,57.67,60.09,63.02,65.6,67.41,69.82,73.97
2025-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46,53.64,53.09,0.0,0.0,53.06,53.56,53.68,53.75,53.99,54.45,53.93,54.46,55.37,55.77,55.14,55.4,56.45,56.81,57.6,58.11,0.0,62.95,64.87,69.25,71.81
2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06,53.99,53.49,52.65,0.0,54.98,54.45,54.81,54.51,54.59,54.79,55.95,56.05,56.16,55.3,57.01,57.36,57.76,57.96,58.68,59.94,59.72,62.65,0.0,0.0,72.51,74.77
2025-01-27,0.0,0.0,0.0,0.0,55.76,0.0,55.55,0.0,55.58,0.0,55.38,56.63,55.64,56.04,55.31,55.88,56.31,56.44,55.74,56.89,56.42,57.54,57.57,58.41,57.74,60.05,58.49,58.85,58.84,58.44,63.2,65.42,65.12,69.49,71.15,75.54,78.73
2025-01-28,0.0,0.0,0.0,0.0,56.44,0.0,52.79,0.0,54.85,0.0,52.81,0.0,52.87,53.0,51.89,52.55,53.25,54.1,53.79,53.51,53.6,53.74,54.89,54.75,55.3,56.07,55.95,55.36,56.66,58.13,59.88,62.59,64.72,66.56,71.91,73.33,0.0
2025-01-29,56.53,0.0,0.0,53.44,0.0,0.0,53.47,0.0,51.78,0.0,51.54,52.12,52.79,50.21,52.23,51.26,51.13,51.74,53.12,52.81,51.29,51.82,52.25,51.94,52.41,52.5,54.11,53.28,53.69,54.37,55.12,59.85,62.58,63.77,68.13,0.0,73.88
2025-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99,0.0,0.0,0.0,49.18,49.48,0.0,0.0,50.24,49.44,49.31,51.2,50.54,50.13,50.76,52.15,52.2,52.45,51.52,51.7,50.8,51.4,53.05,56.4,60.13,61.7,66.07,70.45,74.94
2025-01-31,0.0,0.0,0.0,0.0,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91,48.54,48.37,47.8,48.41,49.12,48.65,48.86,48.75,49.41,49.46,49.02,49.7,50.17,51.06,49.9,52.92,52.29,54.79,56.06,60.37,62.52,62.21,70.22,68.79
2025-02-01,54.19,0.0,0.0,0.0,49.42,0.0,0.0,0.0,0.0,0.0,48.77,0.0,48.49,48.4,48.15,47.43,48.88,49.07,48.44,49.2,49.74,50.83,50.85,48.45,52.6,53.24,49.17,53.1,52.98,56.44,57.87,58.87,59.9,67.76,66.67,72.2,71.75
2025-02-02,0.0,0.0,0.0,59.12,60.47,0.0,0.0,0.0,58.39,0.0,58.13,57.85,57.57,57.78,57.53,57.5,57.61,57.62,57.71,57.32,56.56,57.59,57.62,59.58,59.42,60.88,62.56,63.32,61.03,62.28,63.57,69.16,70.67,74.65,0.0,76.84,76.43
2025-02-03,59.76,62.39,59.43,57.69,60.4,0.0,58.06,0.0,56.91,0.0,54.88,55.77,55.14,54.48,55.36,54.7,54.27,55.8,55.84,56.77,56.29,55.31,56.0,54.88,56.2,56.93,57.4,58.16,58.11,60.71,61.39,64.24,65.61,71.55,78.64,73.2,0.0
2025-02-04,0.0,0.0,0.0,55.54,54.76,0.0,53.99,0.0,52.98,0.0,51.55,51.95,52.27,52.13,51.92,52.31,52.97,51.95,53.15,53.94,52.32,54.91,54.07,57.54,59.68,59.09,56.8,56.79,59.58,63.18,67.18,64.26,70.56,0.0,74.71,0.0,0.0
2025-02-05,0.0,0.0,0.0,0.0,50.97,0.0,51.46,0.0,49.71,0.0,49.98,51.51,50.01,50.12,50.23,50.6,51.2,51.67,52.06,52.13,52.14,50.88,54.85,54.86,57.03,58.9,58.62,58.07,56.03,59.8,62.39,66.69,73.56,74.08,81.17,0.0,0.0
2025-02-06,0.0,0.0,49.8,49.12,48.07,0.0,48.26,0.0,47.95,0.0,47.93,46.79,46.98,48.53,47.34,47.78,48.5,50.12,50.61,50.21,51.93,50.93,53.91,51.57,54.26,56.56,54.91,55.84,55.72,56.76,64.22,64.13,69.03,0.0,85.28,0.0,0.0
2025-02-07,52.26,0.0,48.13,0.0,47.73,0.0,46.65,0.0,46.46,0.0,45.33,45.55,45.5,46.08,45.87,46.52,47.38,49.94,46.42,50.37,49.39,52.8,49.25,55.84,55.64,52.93,55.32,60.72,56.07,59.96,62.37,64.75,81.04,0.0,91.31,0.0,0.0
2025-02-08,0.0,0.0,48.01,0.0,45.85,0.0,45.36,0.0,45.2,0.0,45.15,45.34,45.71,43.96,44.98,46.62,47.71,46.58,48.66,50.25,50.7,52.22,51.86,50.62,53.38,53.97,55.54,60.06,56.93,60.09,65.07,73.94,0.0,0.0,99.94,0.0,118.24
2025-02-09,0.0,0.0,54.19,49.27,53.37,0.0,53.97,0.0,53.07,0.0,52.38,51.6,51.14,52.46,52.21,53.71,53.67,56.62,54.35,47.34,54.05,57.07,62.0,55.1,59.55,64.98,60.09,64.75,72.86,62.77,72.32,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,54.77,0.0,56.05,0.0,43.45,0.0,46.31,0.0,45.1,0.0,42.31,42.86,41.45,44.78,44.3,45.39,49.38,47.66,49.92,51.61,52.62,55.78,54.98,61.85,62.11,60.15,63.59,61.23,75.37,75.69,80.87,87.58,99.62,0.0,0.0,0.0,0.0
