,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-09-17,0,0,0,0,0,0,64.83,59.5,57.78,64.9,69.95,67.94,57.71,94.6,91.98
2021-09-18,0,0,0,0,0,0,0,0.0,45.62,55.58,75.17,89.93,95.3,93.96,0
