date,80000,81000,81500,82000,82500,83000,83500,84000,84500,85000,86000,87000,88000,89000,90000,92000,94000,96000,98000
2025-03-16,54.57,70.96,0.0,60.98,0.0,61.23,0.0,60.32,0.0,59.87,60.13,56.83,62.94,63.12,59.6,66.4,0.0,83.96,75.95
2025-03-17,59.63,54.21,0.0,50.17,0.0,44.23,0.0,42.67,0.0,41.34,45.63,46.79,51.61,54.93,56.8,70.9,69.94,83.92,0.0
2025-03-18,48.82,40.4,40.38,37.29,32.41,31.81,45.26,48.64,39.24,42.53,63.84,69.31,72.32,62.46,64.66,81.27,0.0,111.26,125.22
