,5000,8000,10000,11000,12000,13000,14000,14500,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000,26000,27000,28000,30000,32000,34000,35000,40000,45000
2022-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.8,0,0,0,59.71,0,0,0,60.01,0,60.58,61.61,63.91,64.58,66.01,69.54,70.79
2022-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.91,0,55.47,0,56.23,0,55.77,56.57,56.86,0,0,59.5,60.2,62.49,62.92,66.88,69.82
2022-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.21,0,56.81,0,56.2,0,57.34,56.64,57.89,0,57.48,58.37,59.95,0,61.53,64.51,0
2022-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.48,0,0,0,0,57.32,57.41,0,60.28,61.4,62.99,0,0,0,70.66
2022-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.88,0,61.79,0,60.91,0,58.81,0,59.45,0,61.16,61.66,60.18,0,60.3,62.73,62.81,64.1,66.57,70.49,72.37
2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.26,0,58.1,0,0,0,57.4,57.8,59.19,0,59.99,0,62.71,63.58,65.49,66.57,0
2022-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.46,0,57.16,0,55.74,0,55.96,0,55.32,56.08,56.3,0,57.64,59.91,60.96,61.81,64.99,67.48,71.17
2022-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.11,0,53.29,0,52.77,0,52.72,0,52.6,53.06,53.21,0,54.44,56.34,58.24,59.21,61.46,65.25,69.79
2022-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.8,0,0,0,54.41,0,54.79,0,54.04,54.9,54.2,0,55.3,57.34,57.97,60.82,61.12,63.68,68.23
2022-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.94,0,53.35,0,53.44,0,53.82,54.08,53.75,0,55.0,56.31,57.68,0,0,0,0
2022-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.88,0,0,0,53.63,53.44,0,0,55.28,0,0,60.05,0,64.55,63.7
2022-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.21,0,55.95,0,55.49,0,54.87,0,55.93,55.1,55.87,0,57.44,59.18,0,62.75,65.13,67.8,72.46
2022-11-08,0,0,0,0,0,0,0,0,0,0,0,0,72.52,0,72.35,0,66.46,0,65.89,0,65.8,0,65.36,0,70.54,0,65.35,63.83,64.17,0,65.04,68.22,74.54,70.88,77.05,71.57,83.36
2022-11-09,0,0,0,0,0,0,0,0,85.91,0,83.89,0,81.76,0,80.77,0,77.47,0,79.41,0,77.29,0,77.69,0,77.81,0,76.93,78.47,77.93,0,79.91,80.23,72.75,79.9,71.82,0,84.73
2022-11-10,0,0,0,0,0,0,0,0,80.18,0,77.56,0,73.98,0,71.61,0,69.88,0,68.77,0,67.51,0,67.0,0,67.28,0,67.43,67.99,67.06,0,68.93,70.71,78.69,79.41,74.82,78.12,0
2022-11-11,114.96,0,0,0,0,0,0,0,0,0,77.87,0,76.19,0,73.58,0,72.84,0,71.66,0,71.1,0,70.36,0,70.94,0,70.44,72.54,74.55,0,74.87,77.17,72.79,80.3,80.49,0,89.09
2022-11-12,0,0,0,0,0,0,0,0,0,0,79.82,0,75.22,0,74.03,0,74.97,0,72.21,0,72.96,0,0,0,68.54,0,0,73.83,0,0,71.56,74.96,0,77.21,77.92,0,0
2022-11-13,0,0,0,0,0,0,0,0,0,0,0,0,76.69,0,0,0,74.14,0,69.39,0,69.19,0,67.77,0,70.08,0,68.85,0,72.23,0,73.96,78.53,0,0,0,0,0
