2023-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.13,51.55,0.0,0.0,0.0,49.69,0.0,43.37,44.72,45.71,46.73,47.6,47.68,49.55,49.48,50.76,0.0,53.96,0.0,0.0,0.0,54.85,0.0,0.0,0.0,56.83,0.0,0.0,0.0,58.48,0.0,0.0,61.57,62.41,65.65,68.43,70.02,0.0,69.56,72.46,0.0,80.94,71.62,0.0,77.07,0.0,0.0,0.0,0.0
2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34,44.2,46.94,48.99,50.21,49.47,51.2,52.41,53.12,52.21,53.31,0.0,55.48,0.0,0.0,0.0,57.75,0.0,0.0,0.0,59.69,0.0,0.0,0.0,61.9,0.0,0.0,60.57,64.39,67.09,0.0,71.66,0.0,74.72,0.0,0.0,76.98,74.26,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35,0.0,0.0,43.33,45.58,44.99,45.32,45.27,46.09,47.47,47.7,49.37,53.39,53.14,0.0,54.26,0.0,0.0,0.0,59.82,0.0,0.0,0.0,60.57,0.0,0.0,0.0,62.3,0.0,0.0,66.08,71.39,66.31,70.43,74.95,77.39,0.0,74.93,0.0,76.68,0.0,83.05,84.7,0.0,0.0,0.0,0.0
2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,0.0,42.17,45.29,45.0,47.74,45.25,45.67,47.23,48.53,49.11,50.03,51.9,0.0,53.65,0.0,0.0,0.0,56.88,0.0,0.0,0.0,59.11,0.0,0.0,0.0,60.3,0.0,0.0,61.98,67.7,69.88,71.43,75.24,74.68,76.66,81.0,0.0,84.75,82.84,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71,45.24,44.12,45.26,45.11,46.72,47.08,50.26,49.41,51.73,52.06,0.0,54.26,0.0,0.0,0.0,56.81,0.0,0.0,0.0,59.29,0.0,0.0,0.0,63.07,0.0,0.0,65.07,67.13,68.99,72.43,74.89,71.56,79.09,79.76,77.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72,39.27,42.94,41.51,41.58,42.66,44.05,43.94,45.02,47.08,47.02,0.0,50.07,0.0,0.0,0.0,55.16,0.0,0.0,0.0,55.94,0.0,0.0,0.0,62.37,0.0,0.0,68.95,63.9,72.69,74.45,75.84,75.92,83.1,0.0,0.0,0.0,91.58,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62,0.0,40.97,45.25,44.48,42.4,41.15,42.94,42.96,44.22,45.04,45.6,46.19,0.0,49.31,0.0,0.0,0.0,50.77,0.0,0.0,0.0,54.84,0.0,0.0,0.0,62.23,0.0,0.0,66.91,64.32,68.37,75.43,77.31,74.77,79.19,82.52,86.62,91.28,97.16,101.03,104.94,108.66,112.29,0.0,117.5
2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24,0.0,40.82,50.19,46.91,47.71,46.33,48.23,48.96,50.09,51.75,0.0,55.41,0.0,0.0,0.0,56.97,0.0,0.0,0.0,61.64,0.0,0.0,0.0,67.3,0.0,0.0,70.8,74.08,80.02,82.21,81.36,83.26,0.0,0.0,92.48,0.0,99.25,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59,48.91,49.21,47.83,47.36,46.92,47.78,50.3,51.66,49.67,52.55,0.0,0.0,0.0,56.1,0.0,0.0,0.0,58.93,0.0,0.0,0.0,66.83,0.0,0.0,69.53,75.53,77.02,77.31,80.15,80.83,93.22,94.08,99.3,0.0,105.05,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.68,131.23,0.0,0.0,0.0,79.07,71.58,63.31,63.49,60.92,61.93,56.84,56.81,57.11,50.99,49.74,50.34,49.58,0.0,50.44,0.0,52.44,0.0,54.93,0.0,55.85,0.0,0.0,0.0,59.45,0.0,0.0,63.52,68.77,72.72,78.65,80.27,83.69,84.25,85.4,96.46,0.0,0.0,0.0,115.43,120.6,0.0,0.0,0.0
2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.75,0.0,0.0,0.0,0.0,0.0,0.0,70.7,0.0,97.69,83.36,89.87,88.5,78.88,0.0,63.41,68.49,62.39,61.36,56.36,0.0,49.43,0.0,53.09,0.0,52.34,0.0,53.42,0.0,53.49,0.0,55.77,0.0,56.91,57.96,61.39,66.56,72.42,84.88,83.66,93.91,92.38,94.69,0.0,118.59,115.3,133.57,126.73,0.0,0.0,0.0
2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.54,0.0,0.0,0.0,0.0,0.0,149.54,80.63,0.0,86.65,0.0,72.82,73.56,61.99,52.35,0.0,45.74,0.0,45.47,0.0,44.45,44.52,44.21,43.55,45.19,50.13,47.22,51.74,54.37,57.17,70.57,75.58,86.2,94.44,96.5,95.38,102.36,109.05,0.0,127.49,0.0,0.0,152.14,0.0,0.0,164.69
2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.89,0.0,0.0,0.0,0.0,172.43,0.0,93.16,119.01,118.27,111.51,0.0,88.1,62.5,78.37,54.31,52.2,49.05,37.9,30.47,36.33,38.67,43.31,47.09,49.42,56.68,58.74,64.76,61.57,71.25,73.45,94.41,103.79,120.47,129.75,122.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
