,15000,16000,18000,20000,22000,25000,30000,32000,34000,35000,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000,50000,52000,55000,60000,65000,70000,80000,90000,100000,120000,150000,200000,250000,300000,400000
2021-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.51,83.81,0,0,0,0,0,0,0,103.57
2021-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.19,86.05,0,84.01,88.26,86.78,93.91,0,0,101.97
2021-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,79.19,0,0,0,0,0,0,0,83.99,0,0,82.56,0,0,81.42,0,85.53,86.89,0,89.66,0,0,95.57
2021-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.12,0,0,0,0,0,85.44,84.61,87.02,92.24,0,95.1
2021-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,78.16,0,0,0,0,0,0,0,77.17,0,0,0,0,79.84,0,0,81.91,0,89.1,90.65,91.59,91.06,98.29
2021-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.32,0,0,84.45,87.02,88.69,90.27,93.98,95.41,98.42
2021-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.38,0,85.69,84.08,88.7,94.43,94.46,100.51,102.23
2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.93,0,0,0,87.53,0,0,93.48,97.57,95.3
2021-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.09
2021-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.23,0,0,0,0,90.33,93.87,0,99.19
2021-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.58,0,81.33,0,87.26,89.99,0,0,0
2021-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.04,78.02,0,81.85,0,0,90.25,92.72,0,0
2021-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.57,82.52,0,81.17,82.68,0,0,0,0,97.86
2021-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.12,0,84.06,86.29,88.51,90.08,93.46,95.79,0
2021-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,0,0,83.14,84.63,0,0,0,92.19,96.64
2021-04-09,0,0,0,0,0,0,82.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.67,0,0,83.84,84.66,87.84,91.74,94.34,94.1,100.87
