date,94000,95000,96000,96500,97000,97500,98000,99000,100000,101000,102000,103000,104000,106000,108000,110000,112000,114000
2025-02-20,0.0,36.54,36.36,0.0,32.69,0.0,31.56,29.92,32.66,32.45,36.24,36.91,38.08,43.48,0.0,0.0,0.0,0.0
2025-02-21,37.02,30.3,21.55,0.0,23.64,0.0,27.37,30.48,35.25,44.14,45.1,52.93,58.97,67.2,71.56,75.49,77.51,106.35
2025-02-22,0.0,22.4,31.66,18.75,28.19,29.51,36.33,44.92,43.53,44.27,58.7,56.17,57.34,70.59,0.0,0.0,0.0,110.78
