,39500,40000,40500,41000,41500,42000,42500,42750,43000,43250,43500,43750,44000,44250,44500,45000,45250,45500,45750,46000,46250,46500,46750,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,55000,56000,57000,58000
2024-01-10,0,0,0,0,0,0,0,0,0,0,0,0,84.47,0,88.82,88.4,0,74.52,0,73.65,0,71.52,0,71.68,74.77,74.38,76.76,76.18,79.25,83.32,85.06,87.66,95.33,92.06,99.92,94.2,97.06,100.29,112.46,127.64,110.14,114.23
2024-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.95,0,86.33,0,54.12,0,53.65,0,56.19,59.0,61.77,58.38,65.87,71.18,74.44,75.83,80.51,89.5,86.93,88.11,93.95,99.61,104.72,108.94,121.29,129.96,137.2
2024-01-12,137.73,131.22,109.52,106.49,89.55,82.24,62.92,0,56.32,55.78,68.47,70.25,66.95,69.31,87.67,81.19,99.9,107.84,133.85,101.79,112.87,109.37,115.13,141.0,195.59,156.54,188.96,173.7,132.46,141.49,77.16,103.1,93.15,145.34,85.98,88.72,0,122.7,134.56,143.85,0,195.01
