date,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750,10875
2020-02-09,0.0,0.0,0.0,51.4,51.17,50.99,51.36,49.71,54.54,59.74,68.2,70.57
2020-02-10,73.39,68.17,55.57,45.67,55.44,53.03,64.45,67.42,75.75,79.37,76.1,72.14
