date,70000,78000,79000,80000,81000,82000,83000,84000,85000,86000,87000,88000,88500,89000,89500,90000,90500,91000,91500,92000,92500,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,108000,110000,115000,120000,125000,130000,135000
2025-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96,0.0,41.73,43.24,42.13,42.67,42.65,42.98,41.39,43.11,43.74,44.24,44.06,44.88,46.82,46.63,49.28,53.27,57.81,65.99,0.0
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.02,0.0,43.61,42.58,43.5,43.29,43.6,43.74,43.64,43.26,45.17,44.06,0.0,46.11,46.94,49.38,52.83,54.95,60.97,71.46,0.0
2025-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56,0.0,43.59,0.0,42.51,0.0,43.42,42.87,42.83,43.48,42.99,43.66,44.49,44.18,45.83,44.86,44.66,48.49,48.56,46.39,47.2,51.72,53.04,59.18,0.0,72.42,0.0
2025-02-25,0.0,0.0,0.0,57.81,0.0,0.0,0.0,0.0,49.24,48.93,48.26,45.91,0.0,44.71,0.0,44.83,0.0,46.02,0.0,45.5,0.0,46.57,46.19,46.42,47.82,49.59,50.08,50.8,52.17,52.03,55.22,61.25,61.05,57.9,65.2,68.31,72.92,77.88,80.3,87.18,92.62,96.24
2025-02-26,0.0,0.0,0.0,56.56,0.0,55.03,55.83,51.81,51.8,50.98,51.31,50.92,0.0,51.8,0.0,52.06,0.0,51.39,0.0,54.56,0.0,54.67,55.26,56.92,57.65,58.31,59.61,64.73,63.84,65.23,68.98,70.32,70.88,68.3,69.75,72.47,78.94,83.93,92.37,100.92,88.51,96.06
2025-02-27,0.0,0.0,0.0,0.0,0.0,52.25,51.65,49.9,48.99,47.74,47.59,47.3,0.0,47.81,0.0,48.11,0.0,47.43,0.0,49.59,0.0,50.05,53.46,52.77,55.81,56.67,56.6,59.12,61.69,61.86,60.26,66.75,71.36,66.49,68.93,71.34,76.93,90.92,91.3,0.0,108.48,0.0
2025-02-28,74.6,63.19,62.4,54.21,52.19,57.1,53.8,48.56,47.2,46.97,47.73,46.92,0.0,45.5,0.0,46.45,0.0,48.78,0.0,51.22,0.0,52.88,52.68,53.36,56.98,57.43,66.05,59.27,59.73,63.87,67.07,71.25,78.63,73.0,75.2,80.58,81.62,102.29,94.79,110.74,0.0,0.0
2025-03-01,82.48,0.0,58.54,59.46,50.04,52.18,46.92,49.71,48.94,48.52,48.22,49.1,0.0,47.24,0.0,48.68,0.0,48.53,0.0,49.81,0.0,51.85,53.37,54.58,55.73,55.98,58.02,61.2,61.39,66.02,64.96,64.61,66.78,71.93,69.99,74.99,78.01,85.89,96.42,0.0,0.0,0.0
2025-03-02,0.0,0.0,69.87,68.81,84.92,66.86,88.6,83.3,74.99,70.61,68.47,68.92,0.0,70.24,0.0,71.02,0.0,67.23,0.0,67.19,0.0,64.93,67.33,63.16,65.97,64.79,65.94,68.1,67.6,69.95,71.56,73.29,72.74,72.64,75.62,76.86,81.49,94.85,101.68,111.82,117.89,123.79
2025-03-03,0.0,85.62,0.0,76.27,74.96,70.5,69.47,70.63,66.93,68.29,69.23,67.34,0.0,66.36,0.0,67.96,0.0,67.29,0.0,67.32,0.0,68.6,69.9,73.22,74.13,75.95,78.64,80.1,79.99,88.84,90.81,86.77,86.59,92.19,93.3,102.31,104.28,111.04,103.38,104.61,116.32,122.96
2025-03-04,0.0,88.11,0.0,89.05,84.6,77.09,79.22,71.42,68.55,68.8,68.27,68.07,0.0,67.88,0.0,67.67,0.0,67.4,0.0,67.83,0.0,69.13,70.64,71.85,71.81,73.65,81.67,81.72,80.15,88.38,85.66,90.05,100.89,93.71,97.1,103.22,119.8,130.71,139.76,0.0,0.0,0.0
2025-03-05,0.0,0.0,0.0,0.0,0.0,0.0,86.49,82.56,76.46,73.08,61.29,57.03,0.0,56.63,0.0,55.55,0.0,56.75,0.0,55.66,0.0,57.81,58.56,60.51,64.68,71.5,70.73,74.48,75.57,88.02,85.59,86.47,92.19,94.37,109.68,110.99,110.04,127.49,0.0,0.0,0.0,0.0
2025-03-06,0.0,0.0,146.87,203.9,0.0,0.0,91.66,0.0,68.9,86.79,74.63,64.82,53.32,68.44,58.59,61.81,63.45,63.59,76.81,76.06,85.05,82.97,83.56,98.38,103.07,110.93,112.23,119.44,135.75,134.92,142.33,89.49,115.37,91.21,131.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
