date,111000,112500,113000,113500,114000,114500,115000,115500,116000,117000,118000,119000,120000,121000,122000,124000,126000,130000
2025-08-03,0.0,0.0,0.0,0.0,37.41,0.0,36.96,0.0,32.86,34.07,33.95,35.18,0.0,37.48,37.61,0.0,0.0,58.22
2025-08-04,0.0,0.0,0.0,0.0,27.98,0.0,28.43,0.0,29.09,29.86,31.3,31.37,31.23,40.25,40.73,44.41,55.91,0.0
2025-08-05,49.41,34.63,29.92,25.77,24.57,25.1,26.97,27.02,30.2,38.47,51.46,51.48,53.17,38.24,55.85,0.0,0.0,0.0
