date,58000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,67000,68000,69000
2024-06-27,0.0,0.0,0.0,35.3,35.47,35.49,37.49,36.42,39.25,38.9,41.67,41.99,39.97,43.96,48.56,50.81,55.6
2024-06-28,0.0,25.9,22.35,21.01,25.34,31.46,35.27,36.03,35.48,46.68,46.97,44.21,48.39,51.7,49.34,55.77,60.6
2024-06-29,55.63,35.08,19.97,14.0,18.46,25.52,31.37,35.9,43.22,50.05,43.73,54.17,0.0,0.0,0.0,0.0,0.0
