date,41000,41500,42000,42250,42500,42750,43000,43250,43500,43750,44000,44500,45000,45500,46000,46500,47000,47500,48000,49000,50000,51000,52000
2024-01-31,0.0,0.0,44.51,0.0,43.45,0.0,43.92,0.0,45.37,0.0,44.95,44.56,50.94,53.81,53.37,57.09,57.69,64.11,63.99,68.5,69.03,72.02,79.6
2024-02-01,0.0,42.88,44.91,0.0,38.08,0.0,36.79,0.0,37.9,0.0,38.31,44.31,46.89,47.96,52.77,54.97,72.39,66.28,0.0,0.0,0.0,0.0,0.0
2024-02-02,58.35,59.96,56.2,47.37,43.86,32.59,25.09,28.87,20.91,31.9,31.39,43.85,48.65,50.06,53.84,74.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
