date,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125,12250,12375,12500,12625,12750,12875,13000,13125
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,48.4,48.13,47.09,47.95,53.14,0.0,57.63,57.5,56.05,67.35,72.96,89.3
2020-08-11,108.43,53.96,65.58,56.82,62.52,74.93,68.48,81.62,95.74,112.8,65.93,56.66,63.88,61.99,86.66,0.0,0.0,0.0
