date,6625,6750,7000,7125,7250,7375,7500,7625,7750,7875,8000,8125
2020-04-07,0.0,0.0,0.0,93.25,94.93,87.9,93.84,107.83,115.45,110.94,126.71,103.67
2020-04-08,79.34,108.34,103.82,90.76,92.42,88.69,85.8,82.85,106.22,115.76,109.61,119.94
