date,33750,34000,34250,34500,34750,35000,35250,35500,35750,36000,36250,36500,37000,37500,38000,38500,39000,39500,40000,40500,41000,42000,43000,44000
2023-11-02,0.0,0.0,0.0,50.39,50.5,52.0,55.67,56.06,58.91,60.44,60.54,63.95,66.88,70.62,74.34,79.74,79.0,80.49,82.36,87.37,90.91,99.78,105.72,111.1
2023-11-03,0.0,0.0,27.87,25.3,26.91,29.85,37.32,36.45,39.46,42.42,45.12,48.36,52.99,61.47,61.4,68.01,82.62,70.65,78.09,82.08,0.0,99.12,0.0,0.0
2023-11-04,51.95,71.93,0.0,40.5,43.72,42.42,37.49,42.64,49.38,54.16,52.16,46.71,76.69,69.87,70.09,127.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
