date,55000,55500,56500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,67000,68000,69000,70000
2024-05-02,0.0,57.53,63.96,47.49,48.73,46.13,45.69,48.68,45.21,45.47,47.64,49.52,0.0,51.73,0.0,53.91,0.0,56.96,0.0,66.27,73.49,64.48,0.0,0.0
2024-05-03,96.87,0.0,0.0,64.37,71.98,40.4,45.82,69.65,46.12,42.95,45.58,38.44,43.59,36.11,38.67,41.8,38.55,41.66,0.0,51.64,56.36,58.55,92.55,0.0
2024-05-04,0.0,0.0,0.0,126.89,0.0,0.0,0.0,72.89,62.99,0.0,72.75,39.71,35.25,37.57,35.84,37.13,32.44,45.84,49.83,49.95,60.07,68.4,73.36,78.3
