date,76000,78000,80000,81000,82000,82500,83000,83500,84000,84500,85000,86000,87000,88000,89000,90000,92000,94000,96000
2025-04-03,0.0,0.0,0.0,65.2,51.99,0.0,49.11,0.0,46.09,0.0,45.88,46.37,45.87,45.3,53.99,54.19,53.03,63.3,59.71
2025-04-04,0.0,68.25,61.52,51.86,54.28,0.0,33.93,0.0,30.29,0.0,31.55,33.84,35.8,41.85,47.29,51.04,65.1,73.92,82.63
2025-04-05,0.0,0.0,0.0,0.0,31.75,29.43,23.98,25.76,27.66,30.34,34.46,46.73,55.15,60.91,70.02,59.98,75.79,0.0,0.0
