date,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,76000,77000,78000,79000,80000,81000,82000
2024-03-29,46.13,42.88,44.4,38.86,38.0,43.08,44.54,41.79,41.14,45.01,45.11,43.11,45.21,47.21,44.84,50.82,61.05,60.42,0.0,71.71,62.19,72.03
2024-03-30,0.0,0.0,39.62,36.82,36.09,37.03,36.73,37.37,38.53,42.16,45.42,50.13,52.04,51.2,55.75,59.68,64.59,0.0,59.87,81.91,0.0,0.0
2024-03-31,52.02,72.41,75.49,53.89,47.83,40.95,40.87,40.07,42.27,52.37,52.76,64.09,58.47,64.87,73.91,77.16,87.36,76.8,0.0,0.0,0.0,0.0
