date,35000,40000,45000,46000,48000,50000,52000,54000,55000,56000,58000,60000,62000,63000,64000,65000,66000,70000,75000,80000
2021-03-25,0.0,0.0,0.0,0.0,77.1,79.15,72.36,76.88,0.0,77.98,77.61,80.36,0.0,0.0,0.0,85.62,0.0,90.0,0.0,0.0
2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,70.19,70.72,0.0,71.25,73.19,73.75,70.01,0.0,0.0,78.01,0.0,84.64,88.92,0.0
2021-03-27,0.0,102.37,85.68,0.0,0.0,69.28,0.0,66.6,0.0,64.31,67.88,66.67,69.38,0.0,71.71,71.46,0.0,75.75,83.43,0.0
2021-03-28,0.0,99.88,84.08,0.0,0.0,0.0,0.0,0.0,0.0,64.71,65.9,64.6,67.91,0.0,71.39,72.15,0.0,75.67,82.51,88.71
2021-03-29,124.27,108.44,90.49,85.6,78.39,72.59,66.1,66.76,0.0,72.9,69.81,71.36,73.0,0.0,75.05,76.61,74.68,78.35,83.56,92.55
2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37,73.21,75.42,0.0,76.12,77.6,78.49,82.02,87.53,93.12
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64,75.37,77.82,0.0,76.77,79.88,80.09,84.37,89.65,94.24
2021-04-01,0.0,0.0,0.0,0.0,87.51,0.0,0.0,0.0,0.0,70.67,68.39,70.23,71.58,0.0,74.49,74.08,75.37,79.2,84.66,90.51
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73,0.0,70.6,72.12,67.61,70.84,0.0,73.79,74.59,75.36,73.45,84.53,89.98
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49,0.0,76.22,67.86,67.94,73.69,0.0,74.67,78.45,73.73,79.56,85.47,93.49
2021-04-04,0.0,0.0,0.0,0.0,0.0,78.49,0.0,0.0,0.0,66.92,73.7,68.07,70.87,0.0,73.74,74.54,74.74,79.96,85.59,93.0
2021-04-05,0.0,123.87,0.0,0.0,0.0,0.0,0.0,0.0,70.03,70.17,66.04,67.89,68.99,0.0,70.87,71.09,71.72,76.84,81.17,91.8
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33,0.0,68.88,67.23,68.36,70.01,0.0,69.66,70.86,71.22,75.87,80.28,90.27
2021-04-07,0.0,0.0,81.98,81.35,80.6,0.0,0.0,67.0,62.86,64.11,63.91,65.88,65.46,0.0,68.47,68.82,73.44,84.46,88.27,95.9
2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.22,55.63,59.2,55.61,56.9,58.34,0.0,61.55,66.55,65.91,74.46,92.13,104.73
2021-04-09,0.0,0.0,0.0,0.0,0.0,82.72,0.0,0.0,0.0,58.44,61.15,63.25,66.52,0.0,67.71,69.74,69.1,82.32,97.04,104.62
2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.18,55.38,72.66,66.88,69.48,69.02,0.0,74.44,75.69,76.52,77.93,92.72,103.04
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35,66.58,61.8,62.59,68.37,0.0,68.09,75.04,74.06,88.43,95.21,107.39
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,109.15,91.19,88.37,66.26,60.63,69.14,68.7,0.0,73.49,75.4,77.61,99.66,103.67,119.66
2021-04-13,385.7,0.0,0.0,0.0,0.0,182.68,0.0,0.0,113.32,93.8,86.36,80.12,72.6,0.0,81.64,80.34,81.62,96.91,114.12,126.23
2021-04-14,490.62,0.0,0.0,0.0,0.0,387.9,0.0,0.0,293.06,92.22,93.77,72.68,65.43,69.88,63.13,67.05,71.51,89.42,117.11,144.29
2021-04-15,0.0,0.0,0.0,0.0,278.45,0.0,208.37,0.0,145.04,297.38,135.9,95.21,0.0,54.62,44.32,59.7,83.74,122.61,185.52,0.0
