date,9750,9875,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125
2020-02-14,0.0,48.95,58.17,48.88,37.7,49.82,44.05,45.98,55.41,59.1,54.02,57.77
2020-02-15,57.68,63.29,53.95,70.51,61.0,70.54,59.56,133.54,151.54,149.05,0.0,64.31
