date,97000,98000,99000,102000,103000,104000,104500,105000,105500,106000,106500,107000,108000,109000,110000,111000,112000,113000,114000,116000,118000,120000,122000,124000
2025-01-24,0.0,0.0,0.0,42.84,40.62,40.1,0.0,33.23,0.0,33.6,0.0,36.32,36.7,38.27,38.45,42.27,44.7,43.54,48.1,52.82,59.99,55.7,64.44,0.0
2025-01-25,46.98,47.82,41.27,45.22,31.07,30.59,0.0,31.38,0.0,31.1,0.0,32.11,36.54,41.57,46.22,45.87,50.57,44.01,54.32,59.23,65.94,0.0,0.0,0.0
2025-01-26,100.57,82.51,82.69,35.08,47.86,43.58,42.02,59.17,59.5,57.7,55.29,54.42,75.37,86.88,62.14,77.09,60.39,0.0,0.0,0.0,0.0,0.0,0.0,183.47
