,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,30000,30500,31000,31500,32000
2023-08-17,0,0,0,0,0,0,49.56,0,52.19,0,52.55,55.66,58.27,56.67,57.68,55.12,56.14,68.75,66.35,74.48,71.13,69.66,83.74,100.08,93.94,60.47
2023-08-18,0,0,0,0,46.99,43.92,28.22,29.48,30.43,35.24,41.62,45.77,47.69,51.27,55.34,60.06,56.89,61.45,63.8,67.4,72.02,91.79,89.92,93.03,105.08,88.97
2023-08-19,0,0,0,0,0,31.44,19.89,26.92,36.66,39.26,46.44,47.08,0,59.39,70.03,61.82,0,0,0,0,0,0,0,0,0,0
